File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18365,1156.0832462876542,741.0702676386744,0.04466475848602221
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18366,1156.1435018453762,740.991485403468,0.09918353099436451
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18367,1156.456361589313,740.949557724794,0.31565669581869094
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18368,1156.5384642543368,740.9127159862185,0.08998978444949303
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18369,1157.5336006956004,740.9385404708308,0.995471466560622
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18370,1158.177773362024,741.0526226583061,0.6541965833497286
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18371,1158.0484214260382,741.0344747342297,0.13061879838508503
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18372,1158.235962183117,741.0508186025854,0.18825158060027344
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18373,1158.3133234353118,740.906948099022,0.16335080390603682
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18374,1157.6780162375474,740.9907412011919,0.6408092692077101
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18375,1157.8287359672047,740.9365967866298,0.1601501000194857
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18376,1157.4481237001253,740.9164078087035,0.38114733723461786
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18377,1156.68078520574,740.905610728062,0.767414452506503
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18378,1156.8333400908205,740.8676532598121,0.15720611425087294
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18379,1156.9053412666099,740.8429796851326,0.07611146170269502
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18380,1157.0344222705953,740.8097088539587,0.13329986420433756
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18381,1157.103162816371,740.8831154613962,0.10056735379345902
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18382,1156.9482958041024,740.8714671439081,0.15530445836904902
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18383,1157.1703261315065,740.8860868310468,0.22251112677620283
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18384,1157.0322543962388,740.8585900583208,0.14078308346589474
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18385,1156.9534671658803,740.8293539881656,0.08403675068499827
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18386,1157.1922606747048,740.9032910693707,0.2499780627052093
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18387,1157.24113011673,740.9068888219496,0.04900169576108232
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18388,1157.3660830218903,740.9183933289503,0.12548140176676878
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18389,1157.3686750090355,740.9490763518583,0.03079230897694845
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18390,1157.5270014016903,740.8696194728764,0.17714582193383818
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18391,1158.4573241507785,740.9100898047207,0.9312025908633395
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18392,1158.2762582871244,740.9077534963992,0.1810809358198216
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18393,1158.3456384009544,740.9019055917879,0.06962613146948268
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18394,1158.5097697640563,740.8569586121216,0.17017442620677684
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18395,1159.4979129149754,740.8460058458736,0.988203850324812
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18396,1159.4294699240845,740.8684632850918,0.0720331838691307
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18397,1159.4214821355117,740.8924905474202,0.02532023106683825
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18398,1159.234301910586,740.9298802441011,0.19087803965128972
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18399,1158.8804886311038,740.9063846240841,0.3545925561795398
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18400,1158.8878260806605,740.9881607522913,0.08210464853189915
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18401,1159.1390621735034,740.9485582148872,0.2543382301499258
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18402,1159.0859036608624,740.9141788288914,0.06330694786232018
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18403,1158.9906075357155,740.9036023206645,0.09588124944057143
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18404,1159.008080304073,740.9973855148655,0.095396987104528
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18405,1159.096860440903,740.9833763356042,0.089878639281574
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18406,1159.157283961169,741.0442425950852,0.08576539712814106
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18407,1159.2149361664017,741.0257708510599,0.06053909559554393
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18408,1159.0759543858483,740.9474974637268,0.1595075499479331
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18409,1159.2723645423137,740.9785960497674,0.19885691241815515
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18410,1159.222870040987,741.0044447691529,0.055837818326438374
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18411,1159.2828766936514,740.9220980487715,0.10189102375359937
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18412,1159.3314002717286,740.9147137991031,0.04908222460918678
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18413,1159.4605894266815,740.905243818125,0.12953577998825547
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18414,1159.5404756950727,740.9106700214348,0.08007034132454775
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18415,1160.416710003168,740.9382252150422,0.8766674690998417
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18416,1160.4098030737096,740.8571381044508,0.08138074206226542
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18417,1160.2812845092794,740.9349757885379,0.15025220952529836
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18418,1160.3916526675719,740.9169744666788,0.1118265529896217
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18419,1158.517959494694,740.2444334583626,1.9907379320132064
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18420,1158.4015320164149,739.4316545916171,0.8210754191464311
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18421,1157.4800239978672,738.6582751529037,1.2030348226349552
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18422,1156.8564669253008,738.6921460673192,0.6244763098716837
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18423,1156.8071210889132,738.7393135947082,0.06826263405979877
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18424,1155.951074722859,738.8330571620752,0.8611638852490996
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18425,1155.2479990893903,738.8523465168105,0.7033401919295083
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18426,1154.426138435803,738.852294551501,0.8218606552300903
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18427,1153.5940237766652,738.7647037393846,0.8367119912606885
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18428,1153.934126596793,738.7285773639734,0.3420161447348337
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18429,1153.7486611436336,738.6709253504773,0.194219435113406
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18430,1153.9125359876646,738.6937964975418,0.16546314959595115
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18431,1153.9877642057565,738.6986502836871,0.07538464059235632
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18432,1154.1369456073735,738.6634970618433,0.15326721630668436
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18433,1153.9895867150913,738.7027829285639,0.15250581122907617
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18434,1153.7583776955219,738.6923839359363,0.2314427570219372
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18435,1153.7064817969617,738.7394515637674,0.07006101538666364
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18436,1153.9583330260305,738.7363563841615,0.25187024778688083
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18437,1154.1158251701306,738.7068125023319,0.16023924739846115
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18438,1154.2447901495505,738.7174024849827,0.12939904810044947
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18439,1154.3450575968895,738.6954746810245,0.10263717446581726
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18440,1154.3023836289683,738.735330342641,0.058391277610864545
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18441,1154.1831322609353,738.7727928561192,0.12499731474656256
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18442,1154.0528345052542,738.7624165263464,0.13071026491858756
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18443,1154.2757811620831,738.861014371641,0.2437760178687484
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18444,1154.2234681286207,738.7873626017187,0.09033956321977016
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18445,1154.3394675897778,738.7699281767618,0.11730231950953392
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18446,1154.233863162191,738.7152665147797,0.1189125410399088
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18447,1154.226347721665,738.752602433558,0.038084809009838856
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18448,1154.3864508361123,738.8023383151623,0.16765042551301507
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18449,1154.4014478944061,738.8638989752089,0.06336108129482744
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18450,1154.1834981863058,738.846440502819,0.21864782989829043
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18451,1154.2535017203109,738.8618792852544,0.07168577806155364
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18452,1154.534062379852,738.7637873424947,0.2972142542284122
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18453,1155.3894198288551,738.7926020114395,0.8558426553470738
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18454,1155.3616813125889,738.7192286721437,0.07844152091890953
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18455,1155.5103009729346,738.79068162679,0.1649039968253502
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18456,1156.4842244682307,738.8679208706359,0.9769815123529971
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18457,1156.490697944568,738.8429908705845,0.025756762188865866
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18458,1156.4531088388921,738.8463740734547,0.037741050954741916
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18459,1156.464741394697,738.8658725832234,0.022704806490141408
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18460,1156.4273284790847,738.903732790449,0.05322707530736793
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18461,1156.4707506725044,738.8340492430176,0.08210532055842373
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18462,1155.2312322595592,738.7791765191157,1.2407324094496408
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18463,1155.199601457036,738.8886836251087,0.11398383188515994
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18464,1154.2531436709194,738.7828438769689,0.9523572823194544
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18465,1154.1558160042732,738.9008081293018,0.1529321402559333
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18466,1153.500959145851,738.7123961424153,0.6814224694160306
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18467,1154.4009113466454,738.8697700530755,0.9136085110544364
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18468,1154.550786990426,738.8619136529592,0.1500814166426192
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18469,1155.296408652378,738.833182430025,0.7461750102644603
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18470,1155.2499751541743,738.9791671819958,0.15319144089472542
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18471,1155.3542875701833,738.9198477466945,0.11999948140758206
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18472,1155.3622133459723,738.8915470817611,0.02938954844035742
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18473,1154.6392640465722,738.9991247635231,0.7309094657455752
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18474,1153.511829783174,738.847671119997,1.1375615255542393
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18475,1152.133291458943,738.8234120058339,1.378751760105505
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18476,1150.7384589931105,738.8695934040289,1.3955967645704408
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18477,1151.3931621618206,738.9154773385397,0.6563090541545057
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18478,1151.294967623877,738.9305030421235,0.09933750072419921
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18479,1151.3740248302652,738.9256620507849,0.07920528441359051
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18480,1151.1637512127606,738.9642071953381,0.2137772728497197
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18481,1151.002359633657,738.9013692629957,0.17319309324165008
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18482,1151.8842139613798,738.896112712156,0.8818699941885266
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18483,1152.569548284379,738.990033513553,0.6917400170697799
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18484,1153.687313654796,738.93975414941,1.1188956330964976
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18485,1154.6332319903727,739.0043219954028,0.9481194567754527
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18486,1155.5187214022485,738.9905081775322,0.8855971545281499
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18487,1155.8330690418668,739.0354584572111,0.31754521910556816
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18488,1156.606304669014,739.0450344429246,0.7732949208368618
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18489,1157.460254508784,739.0056341536538,0.8548582991570758
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18490,1157.339180468513,739.0541351766176,0.13042726883621047
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18491,1156.8676177019333,738.9898099410909,0.47592980443525085
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18492,1156.9586267751238,739.0575827035503,0.11347157676864228
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18493,1157.861982285811,738.9572103251752,0.9089146236197633
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18494,1158.6288806709229,739.1693080825177,0.7956874962927994
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18495,1159.493293902347,739.2180953426736,0.8657889069597825
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18496,1160.035498151498,738.980291030319,0.5920610937831927
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18497,1160.4288684766505,739.1564074178871,0.43099558545378047
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18498,1159.6756651759983,739.0284498993533,0.7639949860192436
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18499,1159.8085874591256,739.0219850035767,0.13307940572897306
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18500,1159.9396286315903,739.1130890751659,0.159598686526684
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18501,1160.0033524406474,738.9983469576716,0.13124967568655813
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18502,1159.9576982607593,739.1072227789891,0.11806036002321413
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18503,1160.0458705795097,739.1283392143768,0.0906656585334052
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18504,1159.9849547329716,739.0848743162402,0.07483273167190692
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18505,1160.102624843927,739.0214427009977,0.13367806411131963
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18506,1159.953961264151,739.0090031389767,0.14918311786219024
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18507,1159.8385139834902,739.028879712037,0.11714586108186446
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18508,1160.207400831667,738.9977656137426,0.3701966961906444
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18509,1160.2286402875866,739.0749349303863,0.08003885255943316
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18510,1160.182968949913,739.0264989846123,0.06657260643781662
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18511,1160.2022786961872,738.968795900986,0.060848271636582456
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18512,1160.377325374454,739.035952925014,0.18748708075088139
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18513,1160.5197550296534,738.991154403889,0.1493087880040659
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18514,1161.5176504502479,738.9846707961987,0.9979164832850597
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18515,1162.2822916969105,738.9479424607379,0.7655228322679694
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18516,1162.3356933303214,738.9814725863785,0.06305556102696043
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18517,1162.3333362924993,739.0108586435365,0.029480433894196675
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18518,1162.2518808968455,739.0053351189746,0.08164245712073376
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18519,1162.3823561825757,738.9898241680535,0.1313940249206723
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18520,1162.3717518029723,738.9502862636604,0.04093529956616055
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18521,1162.4074647279967,738.8711207474032,0.0868480971470373
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18522,1162.3544021919265,739.0497537046401,0.1863474339651864
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18523,1162.1626460254556,739.0426723946506,0.19188687378448174
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18524,1161.7249699129998,739.0241528990709,0.4380677471932715
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18525,1161.569230654443,739.0540357078606,0.1585802601744852
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18526,1161.4457645870843,738.9991843090363,0.13510198274626142
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18527,1160.1596220677525,738.969089473707,1.2864945701971724
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18528,1159.595880944446,738.9677445757305,0.5637427275428402
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18529,1159.883690034486,738.832899358349,0.3178321962300304
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18530,1159.3305574353174,739.0067044321243,0.579796409037864
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18531,1159.1086189290145,738.8196790057459,0.2902330282582467
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18532,1158.2984821354921,739.1528381943048,0.8759661346992159
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18533,1158.4897429050338,739.0069730067013,0.2405355169622272
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18534,1158.0332838323345,739.0525175738343,0.458725618038553
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18535,1158.2223460691957,739.0480958984241,0.1891139355531488
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18536,1158.3361690058173,738.8298644336344,0.24613133308340662
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18537,1158.2489030362153,738.9204661948002,0.12579359513468652
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18538,1158.5499391361461,738.8836439171484,0.3032797612650814
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18539,1157.3486907619927,738.4328924844878,1.283033323983447
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18540,1155.9250744208864,737.6788041045587,1.6110036534436436
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18541,1155.1315797263064,737.8243919165429,0.8067401324620743
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18542,1154.4298038922886,737.8701503881131,0.7032660655340813
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18543,1153.5569793444454,737.8923634714846,0.8731071597408139
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18544,1153.5411066879892,737.8388333019758,0.05583386311743777
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18545,1153.6755268118022,737.8462102907738,0.13462239653799146
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18546,1153.5217273677727,737.8465957053821,0.15379992694480119
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18547,1153.6939951276524,737.7284356830631,0.208897036763148
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18548,1153.6594017610128,737.8085487585726,0.08726285511628068
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18549,1153.6462203270466,737.8592428144703,0.05237974326752185
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18550,1151.8569372901688,737.878238595331,1.7893838676340992
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18551,1151.7374897754612,737.8791850998442,0.11945126470919623
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18552,1151.6192117500632,737.9000888140777,0.12011101764953246
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18553,1150.8853628121203,737.8509985938911,0.7354890301274669
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18554,1149.9570805205533,737.8299768637265,0.92852028840303
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18555,1149.1063327512418,737.8428570862606,0.8508452662623429
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18556,1148.242217136732,737.9099899793813,0.866719458982136
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18557,1147.6505405125047,737.8231147171845,0.5980205170718393
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18558,1147.358825267246,737.8872361648521,0.2986793336797028
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18559,1147.4858762967167,737.9486153506441,0.14110056179217909
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18560,1147.5751877143678,738.0211717873148,0.1150693956931406
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18561,1148.5013800715406,737.9411430180444,0.9296434189495605
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18562,1149.297671115606,738.0113478175248,0.7993798475873511
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18563,1149.2231519214838,737.9972855574161,0.07583440810061462
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,18564,1149.5725625433408,737.9696880968734,0.3504987910035187
